Current,Voltage,Power,Time
1.7950549450549458,19.36924307801719,34.768855569166035,680
1.7547619047619056,19.39274944097595,34.02965794761734,681
1.7910256410256409,19.416255803934707,34.77501199755998,682
1.8031135531135534,19.463268529852225,35.094483274065055,683
1.8031135531135534,19.51028125576974,35.17925255733574,684
1.7708791208791208,19.486774892810985,34.50872279095044,685
1.8031135531135534,19.5337876187285,35.22163719897108,686
1.8272893772893761,19.55729398168726,35.73683554126257,687
1.8031135531135534,19.627813070563537,35.391175765512465,688
1.8152014652014659,19.651319433522293,35.67110382887171,689
1.8192307692307685,19.627813070563537,35.70752147067903,690
1.7990842490842485,19.651319433522293,35.354379266573154,691
1.8232600732600734,19.674825796481052,35.872324323071226,692
1.8313186813186833,19.69833215943981,36.07392367440273,693
1.8232600732600734,19.72183852239857,35.95804074917176,694
1.8313186813186833,19.745344885357333,36.1600189576352,695
1.7708791208791208,19.768851248316086,35.0082459194081,696
1.7990842490842485,19.815863974233604,35.650408758039674,697
1.7789377289377284,19.862876700151126,35.33482076713697,698
1.7749084249084257,19.886383063109882,35.296508839669954,699
1.786996336996336,19.933395789027397,35.62090525889015,700
1.8031135531135534,19.909889426068638,35.89979146513659,701
1.7749084249084257,19.980408514944916,35.46339540628778,702
1.7749084249084257,20.027421240862434,35.54683868959669,703
1.766849816849816,20.027421240862434,35.3854455513919,704
1.8031135531135534,20.027421240862434,36.111714673313315,705
1.786996336996336,20.121446692697468,35.956951534917415,706
1.7990842490842485,20.07443396677995,36.115597958915636,707
1.7789377289377284,20.07443396677995,35.71116797057392,708
1.7749084249084257,20.14495305565623,35.75544689786898,709
1.8272893772893761,20.14495305565623,36.810658724593786,710
1.786996336996336,20.215472144532505,36.12497467293105,711
1.7990842490842485,20.262484870450024,36.45391737773453,712
1.7910256410256409,20.238978507491264,36.24852945508371,713
1.7910256410256409,20.333003959326295,36.41693145022927,714
1.807142857142856,20.285991233408783,36.659684157517276,715
1.7829670329670333,20.30949759636754,36.21116467044652,716
1.7547619047619056,20.380016685243817,35.76207689767786,717
1.786996336996336,20.45053577412009,36.54503251796513,718
1.7910256410256409,20.403523048202572,36.543232946588454,719
1.8031135531135534,20.45053577412009,36.87463822274951,720
1.7789377289377284,20.521054862996365,36.50567873338528,721
1.7749084249084257,20.521054862996365,36.42299316434027,722
1.8031135531135534,20.54456122595513,37.044176789290894,723
1.8272893772893761,20.591573951872643,37.6267643439255,724
1.811172161172161,20.638586677790162,37.380033636752174,725
1.8313186813186833,20.638586677790162,37.79582933905202,726
1.7910256410256409,20.638586677790162,36.96423793445238,727
1.786996336996336,20.709105766666436,37.00709614750262,728
1.8232600732600734,20.75611849258395,37.843802123383384,729
1.8232600732600734,20.709105766666436,37.75808569728286,730
1.8232600732600734,20.826637581460233,37.97237676253418,731
1.807142857142856,20.803131218501473,37.594229987720496,732
1.8192307692307685,20.803131218501473,37.84569640904305,733
1.7829670329670333,20.897156670336507,37.25894142595713,734
1.7829670329670333,20.873650307377744,37.217030355736696,735
1.7910256410256409,20.92066303329527,37.46944391988909,736
1.7749084249084257,20.944169396254026,37.173982714120484,737
1.7950549450549458,20.92066303329527,37.553739631744875,738
1.8152014652014659,20.99118212217154,38.103224544476596,739
1.807142857142856,21.06170121104782,38.061502902822106,740
1.7950549450549458,20.99118212217154,37.680325270953,741
1.7708791208791208,21.085207574006578,37.33935385221055,742
1.8272893772893761,21.0146884851303,38.39991703592397,743
1.811172161172161,21.085207574006578,38.18894097057711,744
1.7910256410256409,21.17923302584161,37.932549406539394,745
1.811172161172161,21.20273938880037,38.40181132158367,746
1.8232600732600734,21.20273938880037,38.65810817133841,747
1.8152014652014659,21.22624575175913,38.52991238931956,748
1.8192307692307685,21.296764840635404,38.743729883155936,749
1.8232600732600734,21.27325847767665,38.786682810489204,750
1.811172161172161,21.27325847767665,38.529533532187614,751
1.811172161172161,21.320271203594167,38.61468167259024,752
1.7910256410256409,21.367283929511686,38.26935339683054,753
1.7708791208791208,21.4142966554292,37.92213083541116,754
1.8232600732600734,21.39079029247044,39.00097387574053,755
1.8434065934065935,21.437803018387957,39.51858743224813,756
1.8313186813186833,21.4142966554292,39.21640151238769,757
1.7910256410256409,21.508322107264238,38.5219563895489,758
1.7829670329670333,21.55533483318175,38.432451392129,759
1.7829670329670333,21.55533483318175,38.432451392129,760
1.807142857142856,21.57884119614051,38.996048733025326,761
1.7950549450549458,21.649360285016787,38.861791236895534,762
1.786996336996336,21.672866647975546,38.72933331214236,763
1.766849816849816,21.649360285016787,38.251168254497586,764
1.7708791208791208,21.672866647975546,38.38002703649735,765
1.7789377289377284,21.743385736851824,38.68012924213218,766
1.7950549450549458,21.719879373893065,38.988376876103665,767
1.7950549450549458,21.837411188686854,39.19935294145054,768
1.7829670329670333,21.837411188686854,38.9353842347741,769
1.8031135531135534,21.766892099810583,39.2481781543288,770
1.786996336996336,21.860917551645617,39.06537958816963,771
1.7789377289377284,21.907930277563135,38.97284373369426,772
1.786996336996336,21.907930277563135,39.149391157176446,773
1.7950549450549458,21.931436640521888,39.36813379372804,774
1.786996336996336,21.97844936643941,39.27540851068667,775
1.807142857142856,22.001955729398166,39.760677139555234,776
1.8192307692307685,22.048968455315684,40.112161843708904,777
1.7910256410256409,22.095981181233203,39.57446885920869,778
1.7910256410256409,22.072474818274443,39.5323683604223,779
1.7789377289377284,22.14299390715072,39.39100729306866,780
1.7749084249084257,22.119487544191962,39.260064796843295,781
1.7990842490842485,22.190006633068236,39.92169142062806,782
1.7789377289377284,22.23701935898575,39.558272716818415,783
1.7910256410256409,22.260525721944514,39.86917235071344,784
1.8152014652014659,22.213512996026996,40.322001337660005,785
1.7910256410256409,22.307538447862033,39.95337334828623,786
1.8393772893772886,22.354551173779544,41.118453743272504,787
1.8232600732600734,22.28403208490327,40.62958597165056,788
1.7749084249084257,22.378057536738307,39.71900285504231,789
1.7910256410256409,22.401563899697063,40.121775343431786,790
1.7990842490842485,22.47208298857334,40.42917054885638,791
1.811172161172161,22.425070262655826,40.61566297205191,792
1.7749084249084257,22.47208298857334,39.88588942166014,793
1.7547619047619056,22.542602077449622,39.55689935971519,794
1.7789377289377284,22.542602077449622,40.10188534400515,795
1.8031135531135534,22.51909571449086,40.604486686659804,796
1.807142857142856,22.613121166325893,40.865140393431766,797
1.811172161172161,22.613121166325893,40.95625553366241,798
1.8031135531135534,22.68364025520217,40.90117917810722,799
1.7749084249084257,22.566108440408378,40.052775988277965,800
1.7708791208791208,22.73065298111969,40.2532387682136,801
1.8031135531135534,22.68364025520217,40.90117917810722,802
1.8152014652014659,22.801172069995967,41.38872094976742,803
1.8434065934065935,22.777665707037205,41.988499146763644,804
1.811172161172161,22.777665707037205,41.25427402507159,805
1.8272893772893761,22.848184795913486,41.750245367917344,806
1.811172161172161,22.824678432954723,41.33942216547422,807
1.811172161172161,22.848184795913486,41.38199623567554,808
1.7950549450549458,22.94221024774852,41.18252795571123,809
1.8232600732600734,22.895197521831,41.74389951095744,810
1.786996336996336,23.01272933662479,41.123663028836624,811
1.7910256410256409,22.965716610707275,41.132187314305206,812
1.786996336996336,23.01272933662479,41.123663028836624,813
1.7990842490842485,23.08324842550107,41.52870866001775,814
1.807142857142856,23.130261151418587,41.79968622363499,815
1.766849816849816,23.130261151418587,40.86769767907234,816
1.7749084249084257,23.130261151418587,41.054095387984916,817
1.7910256410256409,23.130261151418587,41.426890805809954,818
1.7910256410256409,23.22428660325362,41.59529280095552,819
1.786996336996336,23.177273877336102,41.417703520360476,820
1.7628205128205132,23.27129932917114,41.02312381744913,821
1.8152014652014659,23.27129932917114,42.242096639453344,822
1.766849816849816,23.247792966212383,41.07535874451479,823
1.7950549450549458,23.318312055088654,41.857651364821244,824
1.7990842490842485,23.341818418047417,41.99389786089372,825
1.7749084249084257,23.388831143964936,41.51303344618394,826
1.7507326007326007,23.341818418047417,40.86528246485627,827
1.786996336996336,23.435843869882447,41.879767149897965,828
1.766849816849816,23.435843869882447,41.40761644922268,829
1.8031135531135534,23.459350232841206,42.29987235207357,830
1.7950549450549458,23.553375684676244,42.27960349551501,831
1.8031135531135534,23.529869321717488,42.42702627697962,832
1.807142857142856,23.576882047635,42.606793986083225,833
1.7950549450549458,23.623894773552525,42.40618913472315,834
1.7789377289377284,23.64740113651128,42.06725407306484,835
1.7708791208791208,23.600388410593762,41.793435080958076,836
1.7990842490842485,23.64740113651128,42.5436669164744,837
1.8031135531135534,23.670907499470037,42.681334126791675,838
1.811172161172161,23.71792022538755,42.95723683312408,839
1.811172161172161,23.76493295130507,43.04238497352671,840
1.8031135531135534,23.81194567722259,42.93564197660374,841
1.8031135531135534,23.788439314263833,42.8932573349684,842
1.811172161172161,23.835452040181348,43.17010718413064,843
1.8313186813186833,23.882464766098867,43.73640388209209,844
1.8514652014652033,23.905971129057626,44.261073652682015,845
1.7749084249084257,23.882464766098867,42.38918792092751,846
1.786996336996336,23.95298385497514,42.80389440897295,847
1.7910256410256409,23.99999658089266,42.98460926090647,848
1.807142857142856,24.04700930681018,43.4563811044498,849
1.8031135531135534,24.023502943851422,43.317103751321845,850
1.807142857142856,24.070515669768934,43.49886046036812,851
1.807142857142856,24.11752839568645,43.58381917220477,852
1.7829670329670333,24.11752839568645,43.00075804615524,853
1.8031135531135534,24.164541121603968,43.5714116011339,854
1.7789377289377284,24.141034758645212,42.94539754775108,855
1.8393772893772886,24.18804748456273,44.49094521748414,856
1.8031135531135534,24.282072936397764,43.783334809310624,857
1.811172161172161,24.235060210480246,43.89386637755295,858
1.8152014652014659,24.305579299356523,44.11952315676238,859
1.807142857142856,24.3760983882328,44.051092087306394,860
1.8152014652014659,24.352592025274042,44.204860725730974,861
1.8031135531135534,24.329085662315286,43.868104092581326,862
1.835347985347986,24.399604751191557,44.78176542338657,863
1.8232600732600734,24.399604751191557,44.486825146174354,864
1.7789377289377284,24.423111114150313,43.447193819000354,865
1.7910256410256409,24.49363020302659,43.8687197354207,866
1.8152014652014659,24.54064292894411,44.54621100160534,867
1.807142857142856,24.517136565985346,44.30596822281635,868
1.8232600732600734,24.564149291902872,44.78683263752621,869
1.7990842490842485,24.61116201782039,44.277553937921176,870
1.7950549450549458,24.61116201782039,44.17838808363695,871
1.7950549450549458,24.658174743737902,44.26277850977569,872
1.766849816849816,24.681681106696665,43.60882374291256,873
1.7587912087912083,24.681681106696665,43.40992374864616,874
1.8031135531135534,24.75220019557294,44.631027642017514,875
1.7829670329670333,24.728693832614184,44.09044587188629,876
1.7990842490842485,24.822719284449214,44.65816328409241,877
1.807142857142856,24.822719284449214,44.85819984975463,878
1.7708791208791208,24.869732010366732,44.041289159017566,879
1.7829670329670333,24.846225647407973,44.3000012229884,880
1.7950549450549458,24.869732010366732,44.642535427400084,881
1.7910256410256409,24.96375746220177,44.71072971114855,882
1.8152014652014659,24.91674473628425,45.22891155335408,883
1.8031135531135534,24.96375746220177,45.01248941673561,884
1.7950549450549458,25.034276551078044,44.937901918885714,885
1.8192307692307685,25.010770188119288,45.500362688386225,886
1.7990842490842485,25.0577829140368,45.08106255761601,887
1.8031135531135534,25.0577829140368,45.18202798327698,888
1.8152014652014659,25.104795639954318,45.57026182922845,889
1.8031135531135534,25.151808365871837,45.351566549818365,890
1.8031135531135534,25.151808365871837,45.351566549818365,891
1.7829670329670333,25.198821091789352,44.92866727629476,892
1.7749084249084257,25.198821091789352,44.72559985357705,893
1.8031135531135534,25.24583381770687,45.52110511635974,894
1.7547619047619056,25.29284654362439,44.38292357774091,895
1.8152014652014659,25.31635290658315,45.95428088958712,896
1.7628205128205132,25.339859269541904,44.6696237123335,897
1.7547619047619056,25.31635290658315,44.42417164798045,898
1.7990842490842485,25.363365632500667,45.6308316131967,899
1.7950549450549458,25.410378358418185,45.613025327995736,900
1.807142857142856,25.457391084335697,46.00514245954948,901
1.786996336996336,25.504403810253216,45.57627618619789,902
1.7789377289377284,25.48089744729446,45.32892983618517,903
1.7910256410256409,25.504403810253216,45.67904118323556,904
1.811172161172161,25.574922899129493,46.320588379027754,905
1.8031135531135534,25.551416536170738,46.07210545761922,906
1.766849816849816,25.551416536170738,45.145515627186626,907
1.7990842490842485,25.645441988005768,46.138310741425016,908
1.7749084249084257,25.66894835096453,45.56003268666618,909
1.807142857142856,25.692454713923286,46.42993601873277,910
1.7708791208791208,25.66894835096453,45.45660468964763,911
1.7950549450549458,25.715961076882046,46.16156309789763,912
1.786996336996336,25.715961076882046,45.954328246728565,913
1.8192307692307685,25.809986528717083,46.95432164647375,914
1.8031135531135534,25.809986528717083,46.53833651560801,915
1.8313186813186833,25.904011980552117,47.438501061088076,916
1.786996336996336,25.833492891675842,46.16435716924561,917
1.766849816849816,25.904011980552117,45.768498823513944,918
1.766849816849816,25.951024706469635,45.85156324969092,919
1.7950549450549458,26.02154379534591,46.71010086779952,920
1.7990842490842485,25.951024706469635,46.688079797005706,921
1.7789377289377284,26.045050158304665,46.33252237868373,922
1.7708791208791208,26.02154379534591,46.081008600219704,923
1.7749084249084257,26.09206288422219,46.311022236446405,924
1.8031135531135534,26.139075610139702,47.13172149850282,925
1.7910256410256409,26.068556521263428,46.68945315410898,926
1.7829670329670333,26.16258197309846,46.647021155332155,927
1.766849816849816,26.18608833605722,46.2668853805758,928
1.8031135531135534,26.23310106197474,47.301260065044204,929
1.807142857142856,26.209594699015984,47.364481848936,930
1.8031135531135534,26.327126513809773,47.47079863158558,931
1.8031135531135534,26.280113787892255,47.386029348314885,932
1.7628205128205132,26.350632876768532,46.45143616097018,933
1.8192307692307685,26.374139239727292,47.98064561688848,934
1.7990842490842485,26.327126513809773,47.36471863464347,935
1.7950549450549458,26.374139239727292,47.34302906384016,936
1.8272893772893761,26.44465832860357,48.32204324990433,937
1.8031135531135534,26.421151965644807,47.64033719812695,938
1.8152014652014659,26.44465832860357,48.002382544833345,939
1.811172161172161,26.468164691562325,47.93840304667762,940
1.807142857142856,26.49167105452109,47.874234119955936,941
1.8031135531135534,26.60920286931488,47.97941433120972,942
1.7467032967032958,26.562190143397363,46.396265091131966,943
1.766849816849816,26.60920286931488,47.014465216168595,944
1.7587912087912083,26.63270923227364,46.84137486401533,945
1.8031135531135534,26.75024104706743,48.233722181021776,946
1.807142857142856,26.72673468410867,48.299027679139215,947
1.8232600732600734,26.75024104706743,48.772646451200785,948
1.8192307692307685,26.72673468410867,48.62209809839768,949
1.786996336996336,26.820760135943704,47.92860011838875,950
1.811172161172161,26.820760135943704,48.5770140996973,951
1.807142857142856,26.867772861861223,48.55390381464918,952
1.7990842490842485,26.844266498902467,48.29509703639539,953
1.7950549450549458,26.891279224819986,48.271323751366445,954
1.7587912087912083,26.9382919507375,47.37883106280809,955
1.7507326007326007,26.9382919507375,47.16174592620875,956
1.7628205128205132,27.00881103961378,47.6116861275243,957
1.786996336996336,26.98530467665502,48.22264060991262,958
1.811172161172161,27.032317402572538,48.96018073150912,959
1.8272893772893761,27.055823765531294,49.43881936056878,960
1.8031135531135534,27.10283649144881,48.86949180555193,961
1.7910256410256409,27.10283649144881,48.541875100710236,962
1.7386446886446894,27.14984921736633,47.20394113927815,963
1.7628205128205132,27.196861943283846,47.94318611796833,964
1.7708791208791208,27.196861943283846,48.162354968793316,965
1.786996336996336,27.290887395118883,48.768715808456925,966
1.7950549450549458,27.243874669201364,48.90425194740708,967
1.766849816849816,27.243874669201364,48.13583496955777,968
1.7829670329670333,27.290887395118883,48.658752525912526,969
1.7950549450549458,27.337900121036398,49.07303279968459,970
1.786996336996336,27.361406483995157,48.894733161967146,971
1.8152014652014659,27.408419209912672,49.75180270868949,972
1.7789377289377284,27.431925572871435,48.79968737899271,973
1.786996336996336,27.431925572871435,49.02075051547737,974
1.811172161172161,27.50244466174771,49.81166213553536,975
1.8031135531135534,27.54945738766523,49.674799996623484,976
1.7910256410256409,27.478938298788947,49.215483081292504,977
1.786996336996336,27.50244466174771,49.14676786898759,978
1.7990842490842485,27.54945738766523,49.5637948569662,979
1.8313186813186833,27.572963750623984,50.49488361584057,980
1.7910256410256409,27.666989202459025,49.552287071583656,981
1.811172161172161,27.69049556541778,50.152254697145864,982
1.7749084249084257,27.643482839500262,49.06465058564051,983
1.7950549450549458,27.714001928376543,49.74815620879462,984
1.7990842490842485,27.7375082913353,49.90211427578508,985
1.7990842490842485,27.714001928376543,49.859824348432724,986
1.8031135531135534,27.831533743170333,50.183415696247614,987
1.786996336996336,27.831533743170333,49.734848852035306,988
1.7829670329670333,27.902052832046607,49.748440351643545,989
1.7587912087912083,27.878546469087848,49.03254244370889,990
1.7950549450549458,27.878546469087848,50.04352270028024,991
1.811172161172161,27.949065557964126,50.62056946936029,992
1.786996336996336,27.996078283881644,50.028889343559165,993
1.7950549450549458,27.996078283881644,50.254498765627126,994
1.7910256410256409,27.97257192092289,50.099593555806756,995
1.7990842490842485,28.019584646840404,50.40959340401341,996
1.7829670329670333,28.04309100979916,49.99990677296609,997
1.8152014652014659,28.090103735716678,50.98919745873408,998
1.8192307692307685,28.160622824592952,51.23067152320177,999
1.875641025641026,28.18412918755171,52.86330897613867,1000
1.7990842490842485,28.160622824592952,50.66333296812756,1001
1.8313186813186833,28.23114191346923,51.70021758109508,1002
1.7910256410256409,28.278154639386745,50.64690004002985,1003
1.8152014652014659,28.278154639386745,51.33054773460845,1004
1.7990842490842485,28.23114191346923,50.79020275018464,1005
1.7789377289377284,28.325167365304267,50.388708904615434,1006
1.7547619047619056,28.39568645418054,49.82766884935969,1007
1.7507326007326007,28.4191928171393,49.754407351471535,1008
1.7708791208791208,28.39568645418054,50.285328264738396,1009
1.7467032967032958,28.46620554305682,49.72201506669098,1010
1.7587912087912083,28.489711906015575,50.10745484129441,1011
1.7789377289377284,28.489711906015575,50.68142339617751,1012
1.7950549450549458,28.513218268974338,51.18279345315341,1013
1.8031135531135534,28.536724631933094,51.45495494530794,1014
1.835347985347986,28.58373735785061,52.461104773447076,1015
1.7910256410256409,28.56023099489185,51.15210602546655,1016
1.7950549450549458,28.630750083768127,51.39376951850028,1017
1.8192307692307685,28.630750083768127,52.085941498547385,1018
1.7990842490842485,28.677762809685646,51.593711369879486,1019
1.766849816849816,28.65425644672689,50.627767754867065,1020
1.7829670329670333,28.724775535603165,51.2153278093584,1021
1.7910256410256409,28.865813713355717,51.69941250968966,1022
1.7708791208791208,28.724775535603165,50.868105247939006,1023
1.8272893772893761,28.74828189856192,52.531430128562654,1024
1.7910256410256409,28.889320076314473,51.74151300847605,1025
1.7829670329670333,28.889320076314473,51.50870530090136,1026
1.7708791208791208,28.912826439273235,51.20112066691079,1027
1.8393772893772886,28.93633280223199,53.2248333942886,1028
1.8192307692307685,28.95983916519075,52.684630481289304,1029
1.8152014652014659,29.053864617025788,52.73861762259023,1030
1.7829670329670333,29.00685189110827,51.71826065200349,1031
1.7628205128205132,29.03035825406703,51.17531102479766,1032
1.811172161172161,29.053864617025788,52.621550768821976,1033
1.807142857142856,29.124383705902062,52.63192198280869,1034
1.7910256410256409,29.147890068860825,52.20461849512637,1035
1.7950549450549458,29.147890068860825,52.32206420602657,1036
1.7910256410256409,29.218409157737096,52.33091999148554,1037
1.7910256410256409,29.17139643181958,52.24671899391276,1038
1.7829670329670333,29.265421883654614,52.17928242442815,1039
1.7708791208791208,29.28892824661337,51.867151504854334,1040
1.7708791208791208,29.218409157737096,51.74227072273992,1041
1.8152014652014659,29.312434609572133,53.20797425191749,1042
1.8232600732600734,29.28892824661337,53.401333460629324,1043
1.8152014652014659,29.382953698448407,53.33598060537038,1044
1.7950549450549458,29.429966424365922,52.82840676285907,1045
1.7749084249084257,29.382953698448407,52.15205206807026,1046
1.807142857142856,29.453472787324678,53.22663296566528,1047
1.8192307692307685,29.500485513242204,53.668190952936754,1048
1.786996336996336,29.523991876200963,52.7592653362807,1049
1.7789377289377284,29.547498239159715,52.563159413362314,1050
1.811172161172161,29.500485513242204,53.43045810264691,1051
1.8272893772893761,29.64152369099476,54.163641367226106,1052
1.766849816849816,29.618017328035997,52.33058849149507,1053
1.7910256410256409,29.64152369099476,53.08872896964061,1054
1.7910256410256409,29.688536416912267,53.17292996721338,1055
1.7950549450549458,29.71204277987103,53.33474931969159,1056
1.7950549450549458,29.618017328035997,53.16596846741409,1057
1.7990842490842485,29.735549142829786,53.4967581007357,1058
1.7990842490842485,29.7825618687473,53.58133795544041,1059
1.811172161172161,29.806068231706067,53.98392101526397,1060
1.8232600732600734,29.7825618687473,54.30135593468487,1061
1.811172161172161,29.853080957623582,54.06906915566659,1062
1.7829670329670333,29.92360004649986,53.35279239060004,1063
1.7507326007326007,29.92360004649986,52.38822213269087,1064
1.7990842490842485,29.94710640945862,53.877367446906945,1065
1.8232600732600734,30.041131861293653,54.77279627823779,1066
1.835347985347986,30.041131861293653,55.135930839198494,1067
1.8031135531135534,30.041131861293653,54.16757200996997,1068
