Current,Voltage,Time
1.9904761904761905,0.09589743589743589,94
1.9928937728937728,0.09589743589743589,95
1.9864468864468865,0.09750915750915749,96
1.9928937728937728,0.09831501831501831,97
1.9936996336996335,0.09912087912087912,98
1.9896703296703295,0.10073260073260074,99
2.0017582417582416,0.10153846153846152,100
1.991282051282051,0.10153846153846152,101
1.9848351648351648,0.10556776556776555,102
1.9977289377289378,0.10395604395604395,103
1.9936996336996335,0.10476190476190476,104
1.9945054945054945,0.10717948717948718,105
1.995311355311355,0.1087912087912088,106
1.9969230769230768,0.10798534798534798,107
1.9928937728937728,0.10959706959706958,108
1.9936996336996335,0.1104029304029304,109
1.9945054945054945,0.11120879120879121,110
1.9808058608058607,0.11282051282051282,111
1.9856410256410255,0.11201465201465201,112
1.9904761904761905,0.11362637362637361,113
1.9864468864468865,0.11443223443223442,114
1.9888644688644688,0.11604395604395604,115
1.992087912087912,0.11684981684981685,116
1.9856410256410255,0.11765567765567765,117
1.996117216117216,0.12087912087912088,118
1.9977289377289378,0.12007326007326007,119
1.9945054945054945,0.12168498168498168,120
1.991282051282051,0.12249084249084248,121
2.000952380952381,0.12249084249084248,122
1.995311355311355,0.1241025641025641,123
1.995311355311355,0.12490842490842491,124
1.9945054945054945,0.1257142857142857,125
1.9985347985347985,0.1281318681318681,126
1.9985347985347985,0.12974358974358974,127
1.9936996336996335,0.12974358974358974,128
1.9896703296703295,0.12974358974358974,129
1.9888644688644688,0.13135531135531134,130
1.995311355311355,0.13377289377289375,131
1.991282051282051,0.1345787545787546,132
1.999340659340659,0.1345787545787546,133
1.9977289377289378,0.136996336996337,134
1.988058608058608,0.13619047619047617,135
1.999340659340659,0.1394139194139194,136
2.004981684981685,0.1386080586080586,137
2.004175824175824,0.1402197802197802,138
1.995311355311355,0.14102564102564102,139
1.995311355311355,0.1418315018315018,140
1.9977289377289378,0.14263736263736265,141
1.9904761904761905,0.14344322344322344,142
2.0025641025641026,0.14424908424908423,143
1.9985347985347985,0.14666666666666667,144
1.995311355311355,0.14747252747252745,145
1.996117216117216,0.14747252747252745,146
1.999340659340659,0.14908424908424908,147
2.0017582417582416,0.14827838827838827,148
1.991282051282051,0.1506959706959707,149
1.9945054945054945,0.15230769230769228,150
2.004981684981685,0.1539194139194139,151
2.0057875457875456,0.15311355311355312,152
2.00014652014652,0.1539194139194139,153
1.999340659340659,0.15553113553113554,154
2.00014652014652,0.15714285714285714,155
1.991282051282051,0.15875457875457874,156
2.0025641025641026,0.15875457875457874,157
1.9928937728937728,0.15956043956043955,158
1.9928937728937728,0.16036630036630034,159
1.999340659340659,0.16278388278388276,160
2.000952380952381,0.16278388278388276,161
1.996117216117216,0.1635897435897436,162
1.995311355311355,0.1635897435897436,163
1.9969230769230768,0.1652014652014652,164
1.9969230769230768,0.16600732600732598,165
1.9977289377289378,0.1668131868131868,166
2.00014652014652,0.16923076923076924,167
1.996117216117216,0.16923076923076924,168
1.9977289377289378,0.16923076923076924,169
1.996117216117216,0.1676190476190476,170
2.0025641025641026,0.17245421245421244,171
2.003369963369963,0.17245421245421244,172
1.999340659340659,0.17487179487179486,173
1.9985347985347985,0.17406593406593404,174
1.9969230769230768,0.17487179487179486,175
1.9977289377289378,0.17809523809523808,176
2.00014652014652,0.1772893772893773,177
1.996117216117216,0.17809523809523808,178
1.9985347985347985,0.1797069597069597,179
2.004981684981685,0.1813186813186813,180
1.996117216117216,0.18373626373626373,181
1.9985347985347985,0.18212454212454213,182
1.9977289377289378,0.18212454212454213,183
1.9969230769230768,0.18534798534798536,184
1.9985347985347985,0.18695970695970693,185
2.0017582417582416,0.18615384615384614,186
1.9969230769230768,0.18857142857142856,187
1.9969230769230768,0.18857142857142856,188
1.9977289377289378,0.18857142857142856,189
2.000952380952381,0.18776556776556777,190
2.0025641025641026,0.19098901098901097,191
2.0057875457875456,0.1934065934065934,192
2.0057875457875456,0.19582417582417583,193
2.0025641025641026,0.19260073260073257,194
2.000952380952381,0.19501831501831499,195
1.999340659340659,0.19582417582417583,196
1.999340659340659,0.19824175824175824,197
2.004175824175824,0.19985347985347984,198
1.996117216117216,0.19904761904761903,199
2.007399267399267,0.20065934065934063,200
2.000952380952381,0.20146520146520147,201
1.9977289377289378,0.20307692307692304,202
1.996117216117216,0.20468864468864467,203
1.996117216117216,0.20549450549450549,204
2.0017582417582416,0.2063003663003663,205
1.999340659340659,0.20468864468864467,206
1.996117216117216,0.2063003663003663,207
2.00014652014652,0.20871794871794871,208
2.000952380952381,0.20871794871794871,209
1.999340659340659,0.2111355311355311,210
2.0025641025641026,0.21194139194139194,211
2.0057875457875456,0.20952380952380953,212
1.9977289377289378,0.21194139194139194,213
2.004981684981685,0.21355311355311354,214
2.007399267399267,0.21597069597069596,215
2.004981684981685,0.21435897435897436,216
2.004981684981685,0.21597069597069596,217
2.007399267399267,0.2175824175824176,218
1.995311355311355,0.21838827838827837,219
2.003369963369963,0.21838827838827837,220
2.004175824175824,0.22,221
2.000952380952381,0.22,222
1.9945054945054945,0.22402930402930402,223
2.0065934065934066,0.22483516483516483,224
